479,49.799079,9.903516,4.00,14412600,170520,36,4.31
480,49.799106,9.903568,4.00,14412700,170520,36,4.27
481,49.799121,9.903618,4.00,14412800,170520,36,4.04
482,49.799140,9.903662,4.00,14412900,170520,36,3.87
483,49.799152,9.903707,4.00,14413000,170520,36,3.86
484,49.799163,9.903763,4.00,14413100,170520,36,4.13
485,49.799167,9.903819,4.00,14413200,170520,36,4.00
486,49.799179,9.903873,4.00,14413300,170520,36,3.89
487,49.799190,9.903933,4.00,14413400,170520,36,4.70
488,49.799205,9.903994,4.00,14413500,170520,36,4.73
489,49.799224,9.904063,4.00,14413600,170520,36,5.33
490,49.799240,9.904125,4.00,14413700,170520,36,4.39
491,49.799266,9.904196,4.00,14413800,170520,36,5.46
492,49.799285,9.904272,4.00,14413900,170520,36,5.76
493,49.799312,9.904339,4.00,14414000,170520,36,5.68
494,49.799327,9.904383,4.00,14414100,170520,36,3.32
495,49.799354,9.904448,4.00,14414200,170520,36,5.08
496,49.799381,9.904515,4.00,14414300,170520,36,5.04
497,49.799404,9.904578,4.00,14414400,170520,36,5.10
498,49.799427,9.904632,4.00,14414500,170520,36,4.31
499,49.799446,9.904683,4.00,14414600,170520,36,3.78
500,49.799457,9.904716,4.00,14414700,170520,36,2.30
501,49.799461,9.904727,4.00,14414800,170520,36,0.80
502,49.799461,9.904732,4.00,14414900,170520,36,0.19
503,49.799461,9.904735,4.00,14415000,170520,36,0.15
504,49.799457,9.904735,4.00,14415100,170520,36,0.23
505,49.799457,9.904736,4.00,14415200,170520,36,0.06
506,49.799461,9.904738,4.00,14415300,170520,36,0.06
507,49.799461,9.904741,4.00,14415400,170520,36,0.01
508,49.799465,9.904746,4.00,14415500,170520,36,0.04
509,49.799468,9.904747,4.00,14415600,170520,36,0.01
510,49.799468,9.904750,4.00,14415700,170520,36,0.03
511,49.799468,9.904753,4.00,14415800,170520,36,0.07
512,49.799472,9.904755,4.00,14415900,170520,36,0.01
513,49.799472,9.904759,4.00,14420000,170520,36,0.03
514,49.799476,9.904763,4.00,14420100,170520,36,0.06
515,49.799484,9.904756,4.00,14420200,170520,36,1.02
516,49.799495,9.904760,4.00,14420300,170520,36,1.43
517,49.799518,9.904747,4.00,14420400,170520,36,2.88
518,49.799541,9.904730,4.00,14420500,170520,36,2.78
519,49.799549,9.904715,4.00,14420600,170520,36,1.70
520,49.799556,9.904695,4.00,14420700,170520,36,1.68
521,49.799552,9.904680,4.00,14420800,170520,36,1.22
522,49.799549,9.904653,4.00,14420900,170520,36,2.34
523,49.799549,9.904629,4.00,14421000,170520,36,1.80
524,49.799533,9.904598,4.00,14421100,170520,36,3.07
525,49.799514,9.904561,4.00,14421200,170520,36,3.20
526,49.799495,9.904520,4.00,14421300,170520,36,3.98
527,49.799472,9.904461,4.00,14421400,170520,36,4.73
528,49.799446,9.904408,4.00,14421500,170520,36,4.90
529,49.799419,9.904343,4.00,14421600,170520,36,5.16
530,49.799388,9.904286,4.00,14421700,170520,36,5.15
531,49.799358,9.904227,4.00,14421800,170520,36,5.50
532,49.799327,9.904172,4.00,14421900,170520,36,5.01
533,49.799293,9.904123,4.00,14422000,170520,36,5.12
534,49.799266,9.904067,4.00,14422100,170520,36,5.08
535,49.799240,9.904003,4.00,14422200,170520,36,5.30
536,49.799224,9.903955,4.00,14422300,170520,36,3.54
537,49.799213,9.903917,4.00,14422400,170520,36,2.34
538,49.799224,9.903854,4.00,14422500,170520,36,3.87
539,49.799243,9.903786,4.00,14422600,170520,36,4.12
540,49.799263,9.903694,4.00,14422700,170520,36,5.05
541,49.799278,9.903622,4.00,14422800,170520,36,4.98
542,49.799301,9.903546,4.00,14422900,170520,36,4.94
543,49.799335,9.903449,4.00,14423000,170520,36,4.29
544,49.799354,9.903390,4.00,14423100,170520,36,4.22
545,49.799381,9.903324,4.00,14423200,170520,36,3.92
546,49.799415,9.903278,4.00,14423300,170520,36,4.28
547,49.799457,9.903246,4.00,14423400,170520,36,4.20
548,49.799503,9.903208,4.00,14423500,170520,36,4.40
549,49.799541,9.903167,4.00,14423600,170520,36,4.47
550,49.799579,9.903121,4.00,14423700,170520,36,5.30
551,49.799621,9.903073,4.00,14423800,170520,36,5.43
552,49.799663,9.903020,4.00,14423900,170520,36,5.62
553,49.799705,9.902965,4.00,14424000,170520,36,5.69
554,49.799747,9.902917,4.00,14424100,170520,36,5.73
555,49.799797,9.902879,4.00,14424200,170520,36,5.69
556,49.799839,9.902837,4.00,14424300,170520,36,5.53
557,49.799877,9.902789,4.00,14424400,170520,36,5.32
558,49.799907,9.902735,4.00,14424500,170520,36,5.04
559,49.799942,9.902684,4.00,14424600,170520,36,5.20
560,49.799980,9.902646,4.00,14424700,170520,36,5.21
561,49.800025,9.902626,4.00,14424800,170520,36,5.08
562,49.800060,9.902614,4.00,14424900,170520,36,3.50
563,49.800079,9.902608,4.00,14425000,170520,36,1.69
564,49.800090,9.902604,4.00,14425100,170520,36,1.14
565,49.800102,9.902598,4.00,14425200,170520,36,1.31
566,49.800113,9.902591,4.00,14425300,170520,36,1.41
567,49.800125,9.902585,4.00,14425400,170520,36,1.27
568,49.800132,9.902582,4.00,14425500,170520,36,0.91
569,49.800155,9.902600,4.00,14425600,170520,36,2.93
570,49.800178,9.902627,4.00,14425700,170520,36,3.24
571,49.800193,9.902643,4.00,14425800,170520,36,1.67
572,49.800228,9.902690,4.00,14425900,170520,36,5.46
573,49.800254,9.902731,4.00,14430000,170520,36,3.93
574,49.800277,9.902773,4.00,14430100,170520,36,4.11
575,49.800304,9.902824,4.00,14430200,170520,36,4.66
576,49.800334,9.902884,4.00,14430300,170520,36,5.20
577,49.800346,9.902931,4.00,14430400,170520,36,3.41
578,49.800365,9.902974,4.00,14430500,170520,36,3.53
579,49.800388,9.903017,4.00,14430600,170520,36,3.57
580,49.800407,9.903055,4.00,14430700,170520,36,3.16
581,49.800430,9.903078,4.00,14430800,170520,36,2.59
582,49.800468,9.903129,4.00,14430900,170520,36,5.15
583,49.800498,9.903186,4.00,14431000,170520,36,4.65
584,49.800514,9.903207,4.00,14431100,170520,36,1.48
585,49.800552,9.903275,4.00,14431200,170520,36,5.71
586,49.800571,9.903310,4.00,14431300,170520,36,2.09
587,49.800601,9.903367,4.00,14431400,170520,36,3.89
588,49.800643,9.903444,4.00,14431500,170520,36,6.38
589,49.800674,9.903490,4.00,14431600,170520,36,3.21
590,49.800697,9.903514,4.00,14431700,170520,36,1.39
591,49.800731,9.903581,4.00,14431800,170520,36,4.03
592,49.800765,9.903645,4.00,14431900,170520,36,3.75
593,49.800800,9.903715,4.00,14432000,170520,36,4.25
594,49.800830,9.903789,4.00,14432100,170520,36,4.07
595,49.800853,9.903850,4.00,14432200,170520,36,3.57
596,49.800880,9.903916,4.00,14432300,170520,36,3.98
597,49.800899,9.903978,4.00,14432400,170520,36,3.60
598,49.800907,9.904046,4.00,14432500,170520,36,3.45
599,49.800918,9.904101,4.00,14432600,170520,36,2.57
600,49.800933,9.904151,4.00,14432700,170520,36,2.19
601,49.800941,9.904191,4.00,14432800,170520,36,1.53
602,49.800945,9.904237,4.00,14432900,170520,36,2.11
603,49.800960,9.904294,4.00,14433000,170520,36,2.71
604,49.800987,9.904368,4.00,14433100,170520,36,4.72
605,49.801013,9.904466,4.00,14433200,170520,36,4.22
606,49.801044,9.904543,4.00,14433300,170520,36,3.66
607,49.801071,9.904624,4.00,14433400,170520,36,4.55
608,49.801101,9.904706,4.00,14433500,170520,36,4.61
609,49.801128,9.904775,4.00,14433600,170520,36,4.71
610,49.801158,9.904850,4.00,14433700,170520,36,4.99
611,49.801181,9.904901,4.00,14433800,170520,36,3.32
612,49.801208,9.904962,4.00,14433900,170520,36,3.85
613,49.801242,9.905046,4.00,14434000,170520,36,4.31
614,49.801261,9.905118,4.00,14434100,170520,36,4.48
615,49.801292,9.905202,4.00,14434200,170520,36,5.33
616,49.801311,9.905256,4.00,14434300,170520,36,4.23
617,49.801334,9.905313,4.00,14434400,170520,36,4.15
618,49.801349,9.905356,4.00,14434500,170520,36,3.60
619,49.801364,9.905410,4.00,14434600,170520,36,3.61
620,49.801387,9.905468,4.00,14434700,170520,36,3.92
621,49.801414,9.905539,4.00,14434800,170520,36,4.41
622,49.801433,9.905591,4.00,14434900,170520,36,3.83
623,49.801456,9.905674,4.00,14435000,170520,36,5.10
624,49.801490,9.905751,4.00,14435100,170520,36,5.42
625,49.801509,9.905811,4.00,14435200,170520,36,4.49
626,49.801536,9.905884,4.00,14435300,170520,36,4.76
627,49.801567,9.905959,4.00,14435400,170520,36,4.91
628,49.801601,9.906058,4.00,14435500,170520,36,5.71
629,49.801624,9.906134,4.00,14435600,170520,36,5.75
630,49.801643,9.906187,4.00,14435700,170520,36,4.62
631,49.801673,9.906255,4.00,14435800,170520,36,4.89
632,49.801696,9.906332,4.00,14435900,170520,36,4.67
633,49.801719,9.906422,4.00,14440000,170520,36,5.07
634,49.801742,9.906483,4.00,14440100,170520,36,3.84
635,49.801753,9.906547,4.00,14440200,170520,36,3.37
636,49.801788,9.906630,4.00,14440300,170520,36,4.08
637,49.801822,9.906709,4.00,14440400,170520,36,4.32
638,49.801860,9.906768,4.00,14440500,170520,36,4.28
639,49.801887,9.906845,4.00,14440600,170520,36,4.26
640,49.801914,9.906935,4.00,14440700,170520,36,4.52
641,49.801940,9.907011,4.00,14440800,170520,36,4.46
642,49.801975,9.907085,4.00,14440900,170520,36,4.58
643,49.802001,9.907171,4.00,14441000,170520,36,5.02
644,49.802024,9.907255,4.00,14441100,170520,36,5.00
645,49.802047,9.907340,4.00,14441200,170520,36,5.19
646,49.802078,9.907425,4.00,14441300,170520,36,5.44
647,49.802101,9.907511,4.00,14441400,170520,36,5.68
648,49.802127,9.907592,4.00,14441500,170520,36,5.68
649,49.802150,9.907659,4.00,14441600,170520,36,4.97
650,49.802181,9.907738,4.00,14441700,170520,36,5.79
651,49.802207,9.907809,4.00,14441800,170520,36,5.46
652,49.802234,9.907888,4.00,14441900,170520,36,5.96
653,4.135011,0.766667,294.00,14441900,170520,27,5.96
654,49.802257,9.907963,294.00,14442000,170520,27,5.52
655,49.802280,9.908043,294.00,14442100,170520,27,5.76
656,49.802299,9.908121,294.00,14442200,170520,27,5.63
657,49.802330,9.908199,294.00,14442300,170520,27,5.46
658,49.802356,9.908267,294.00,14442400,170520,27,5.15
659,49.802379,9.908342,294.00,14442500,170520,27,5.40
660,49.802402,9.908410,294.00,14442600,170520,27,5.09
661,49.802425,9.908478,294.00,14442700,170520,27,5.13
662,49.802440,9.908543,294.00,14442800,170520,27,4.46
663,49.802459,9.908597,294.00,14442900,170520,27,3.92
664,49.802486,9.908676,294.00,14443000,170520,27,4.92
665,49.802509,9.908750,294.00,14443100,170520,27,5.07
666,49.802528,9.908826,294.00,14443200,170520,27,5.18
667,49.802551,9.908895,294.00,14443300,170520,27,4.91
668,49.802574,9.908976,294.00,14443400,170520,27,5.59
669,49.802597,9.909065,294.00,14443500,170520,27,5.51
670,49.802631,9.909149,294.00,14443600,170520,27,5.76
671,49.802661,9.909235,294.00,14443700,170520,27,5.78
672,49.802680,9.909316,294.00,14443800,170520,27,5.90
673,49.802703,9.909390,294.00,14443900,170520,27,5.90
674,49.802722,9.909459,294.00,14444000,170520,27,5.54
675,49.802753,9.909537,294.00,14444100,170520,27,5.83
676,49.802780,9.909624,294.00,14444200,170520,27,6.27
677,49.802814,9.909708,294.00,14444300,170520,27,6.37
678,49.802848,9.909788,294.00,14444400,170520,27,6.48
679,49.802883,9.909869,294.00,14444500,170520,27,6.47
680,49.802909,9.909952,294.00,14444600,170520,27,6.30
681,49.802936,9.910028,294.00,14444700,170520,27,6.02
682,49.802970,9.910112,294.00,14444800,170520,27,6.48
683,49.802993,9.910194,294.00,14444900,170520,27,6.32
684,49.803028,9.910289,294.00,14445000,170520,27,7.00
685,49.803054,9.910381,294.00,14445100,170520,27,6.75
686,49.803089,9.910476,294.00,14445200,170520,27,6.91
687,49.803096,9.910562,294.00,14445300,170520,27,6.28
688,49.803115,9.910655,294.00,14445400,170520,27,6.27
689,49.803150,9.910749,294.00,14445500,170520,27,6.57
690,49.803184,9.910840,294.00,14445600,170520,27,6.65
691,49.803207,9.910930,294.00,14445700,170520,27,6.19
692,49.803237,9.911013,294.00,14445800,170520,27,5.99
693,49.803264,9.911089,294.00,14445900,170520,27,5.82
694,49.803291,9.911166,294.00,14450000,170520,27,5.79
695,49.803310,9.911238,294.00,14450100,170520,27,5.43
696,49.803321,9.911313,294.00,14450200,170520,27,5.20
697,49.803333,9.911399,294.00,14450300,170520,27,5.65
698,49.803329,9.911480,294.00,14450400,170520,27,5.53
699,49.803340,9.911566,294.00,14450500,170520,27,5.59
700,49.803352,9.911648,294.00,14450600,170520,27,5.67
701,49.803367,9.911738,294.00,14450700,170520,27,6.08
702,49.803379,9.911828,294.00,14450800,170520,27,6.36
703,49.803390,9.911916,294.00,14450900,170520,27,6.16
704,49.803390,9.912014,294.00,14451000,170520,27,6.44
705,49.803390,9.912109,294.00,14451100,170520,27,6.44
706,49.803390,9.912204,294.00,14451200,170520,27,6.40
707,49.803386,9.912300,294.00,14451300,170520,27,6.47
708,49.803390,9.912394,294.00,14451400,170520,27,6.45
709,49.803401,9.912487,294.00,14451500,170520,27,6.54
710,49.803417,9.912578,294.00,14451600,170520,27,6.58
711,49.803432,9.912670,294.00,14451700,170520,27,6.56
712,49.803443,9.912759,294.00,14451800,170520,27,6.63
713,49.803455,9.912852,294.00,14451900,170520,27,6.70
714,49.803470,9.912944,294.00,14452000,170520,27,6.68
715,49.803482,9.913040,294.00,14452100,170520,27,6.68
716,49.803485,9.913134,294.00,14452200,170520,27,6.84
717,49.803485,9.913232,294.00,14452300,170520,27,7.06
718,49.803478,9.913320,294.00,14452400,170520,27,6.45
719,49.803482,9.913415,294.00,14452500,170520,27,6.53
720,49.803478,9.913499,294.00,14452600,170520,27,5.94
721,49.803474,9.913597,294.00,14452700,170520,27,6.51
722,49.803470,9.913704,294.00,14452800,170520,27,6.88
723,49.803466,9.913818,294.00,14452900,170520,27,7.00
724,49.803462,9.913924,294.00,14453000,170520,27,6.86
725,49.803459,9.914024,294.00,14453100,170520,27,6.84
726,49.803451,9.914121,294.00,14453200,170520,27,6.48
727,49.803447,9.914216,294.00,14453300,170520,27,6.48
728,49.803443,9.914303,294.00,14453400,170520,27,5.89
729,49.803440,9.914392,294.00,14453500,170520,27,6.01
730,49.803443,9.914484,294.00,14453600,170520,27,5.87
731,49.803443,9.914568,294.00,14453700,170520,27,5.61
732,49.803443,9.914649,294.00,14453800,170520,27,4.96
733,49.803440,9.914715,294.00,14453900,170520,27,4.36
734,49.803432,9.914783,294.00,14454000,170520,27,4.87
735,49.803424,9.914859,294.00,14454100,170520,27,5.06
736,49.803405,9.914936,294.00,14454200,170520,27,5.53
737,49.803371,9.915004,294.00,14454300,170520,27,5.99
738,49.803340,9.915075,294.00,14454400,170520,27,5.69
739,49.803302,9.915144,294.00,14454500,170520,27,6.12
740,49.803260,9.915208,294.00,14454600,170520,27,6.16
741,49.803218,9.915266,294.00,14454700,170520,27,5.99
742,49.803173,9.915311,294.00,14454800,170520,27,5.04
743,49.803146,9.915349,294.00,14454900,170520,27,3.63
744,49.803104,9.915363,294.00,14455000,170520,27,4.73
745,49.803050,9.915357,294.00,14455100,170520,27,4.99
746,49.802986,9.915329,294.00,14455200,170520,27,5.50
747,49.802932,9.915307,294.00,14455300,170520,27,5.52
748,49.802883,9.915283,294.00,14455400,170520,27,5.38
749,49.802833,9.915264,294.00,14455500,170520,27,5.00
750,49.802787,9.915246,294.00,14455600,170520,27,4.44
751,49.802761,9.915244,294.00,14455700,170520,27,1.92
752,49.802742,9.915256,294.00,14455800,170520,27,2.03
753,49.802730,9.915286,294.00,14455900,170520,27,2.76
754,49.802715,9.915314,294.00,14460000,170520,27,2.36
755,49.802700,9.915358,294.00,14460100,170520,27,3.85
756,49.802684,9.915417,294.00,14460200,170520,27,4.76
757,49.802669,9.915488,294.00,14460300,170520,27,5.18
758,49.802654,9.915555,294.00,14460400,170520,27,4.82
759,49.802639,9.915622,294.00,14460500,170520,27,5.03
760,49.802631,9.915692,294.00,14460600,170520,27,4.64
761,49.802612,9.915760,294.00,14460700,170520,27,5.38
762,49.802589,9.915827,294.00,14460800,170520,27,5.24
763,49.802562,9.915898,294.00,14460900,170520,27,5.53
764,49.802539,9.915972,294.00,14461000,170520,27,5.83
765,49.802516,9.916051,294.00,14461100,170520,27,6.18
766,49.802490,9.916123,294.00,14461200,170520,27,5.61
767,49.802463,9.916194,294.00,14461300,170520,27,5.87
768,49.802436,9.916272,294.00,14461400,170520,27,5.90
769,49.802413,9.916356,294.00,14461500,170520,27,6.22
770,49.802398,9.916437,294.00,14461600,170520,27,5.68
771,49.802383,9.916521,294.00,14461700,170520,27,6.06
772,49.802360,9.916604,294.00,14461800,170520,27,6.29
773,49.802333,9.916688,294.00,14461900,170520,27,6.38
774,49.802314,9.916774,294.00,14462000,170520,27,6.49
775,49.802291,9.916860,294.00,14462100,170520,27,6.40
776,49.802268,9.916944,294.00,14462200,170520,27,6.20
777,49.802246,9.917025,294.00,14462300,170520,27,6.36
778,49.802215,9.917103,294.00,14462400,170520,27,6.40
779,49.802181,9.917181,294.00,14462500,170520,27,6.52
780,49.802146,9.917261,294.00,14462600,170520,27,6.61
781,49.802112,9.917339,294.00,14462700,170520,27,6.62
782,49.802074,9.917410,294.00,14462800,170520,27,6.40
783,49.802032,9.917473,294.00,14462900,170520,27,6.17
784,49.801994,9.917537,294.00,14463000,170520,27,6.44
785,49.801952,9.917604,294.00,14463100,170520,27,6.46
786,49.801910,9.917671,294.00,14463200,170520,27,6.31
787,49.801872,9.917737,294.00,14463300,170520,27,6.33
788,49.801830,9.917803,294.00,14463400,170520,27,6.56
789,49.801792,9.917860,294.00,14463500,170520,27,5.78
790,49.801750,9.917923,294.00,14463600,170520,27,6.34
791,49.801712,9.917989,294.00,14463700,170520,27,6.22
792,49.801673,9.918057,294.00,14463800,170520,27,6.41
793,49.801631,9.918127,294.00,14463900,170520,27,6.46
794,4.135011,0.750000,294.00,14463900,170520,27,6.46
795,49.801589,9.918192,294.00,14464000,170520,27,6.45
796,49.801551,9.918259,294.00,14464100,170520,27,6.34
797,49.801517,9.918324,294.00,14464200,170520,27,5.91
798,49.801483,9.918392,294.00,14464300,170520,27,6.26
799,49.801445,9.918455,294.00,14464400,170520,27,5.77
800,49.801410,9.918513,294.00,14464500,170520,27,5.61
801,49.801372,9.918575,294.00,14464600,170520,27,6.16
802,49.801334,9.918639,294.00,14464700,170520,27,6.28
803,49.801292,9.918703,294.00,14464800,170520,27,6.20
804,49.801254,9.918765,294.00,14464900,170520,27,6.04
805,49.801212,9.918805,294.00,14465000,170520,27,5.18
806,49.801162,9.918836,294.00,14465100,170520,27,5.87
807,49.801101,9.918885,294.00,14465200,170520,27,7.20
808,49.801055,9.918940,294.00,14465300,170520,27,6.36
809,49.801033,9.919005,294.00,14465400,170520,27,5.35
810,49.801013,9.919072,294.00,14465500,170520,27,5.03
811,49.800983,9.919131,294.00,14465600,170520,27,5.39
812,49.800941,9.919195,294.00,14465700,170520,27,5.89
813,49.800899,9.919256,294.00,14465800,170520,27,6.12
814,49.800857,9.919318,294.00,14465900,170520,27,5.84
815,49.800823,9.919368,294.00,14470000,170520,27,5.51
816,49.800781,9.919412,294.00,14470100,170520,27,5.19
817,49.800750,9.919467,294.00,14470200,170520,27,5.20
818,49.800716,9.919523,294.00,14470300,170520,27,5.47
819,49.800674,9.919581,294.00,14470400,170520,27,6.06
820,49.800632,9.919641,294.00,14470500,170520,27,5.98
821,49.800590,9.919701,294.00,14470600,170520,27,6.05
822,49.800544,9.919760,294.00,14470700,170520,27,6.24
823,49.800498,9.919817,294.00,14470800,170520,27,6.19
824,49.800453,9.919873,294.00,14470900,170520,27,6.08
825,49.800407,9.919931,294.00,14471000,170520,27,6.18
826,49.800361,9.919984,294.00,14471100,170520,27,6.02
827,49.800319,9.920045,294.00,14471200,170520,27,6.32
828,49.800273,9.920105,294.00,14471300,170520,27,6.14
829,49.800231,9.920166,294.00,14471400,170520,27,6.38
830,49.800186,9.920228,294.00,14471500,170520,27,6.49
831,49.800144,9.920288,294.00,14471600,170520,27,6.24
832,49.800094,9.920345,294.00,14471700,170520,27,6.42
833,49.800052,9.920393,294.00,14471800,170520,27,5.38
834,49.800014,9.920450,294.00,14471900,170520,27,5.98
835,49.799968,9.920507,294.00,14472000,170520,27,6.40
836,49.799930,9.920560,294.00,14472100,170520,27,5.20
837,49.799888,9.920617,294.00,14472200,170520,27,6.28
838,49.799846,9.920676,294.00,14472300,170520,27,5.98
839,49.799804,9.920736,294.00,14472400,170520,27,5.92
840,49.799762,9.920796,294.00,14472500,170520,27,6.25
841,49.799716,9.920846,294.00,14472600,170520,27,6.12
842,49.799671,9.920899,294.00,14472700,170520,27,6.24
843,49.799633,9.920952,294.00,14472800,170520,27,5.65
844,49.799591,9.921015,294.00,14472900,170520,27,5.88
845,49.799549,9.921077,294.00,14473000,170520,27,6.31
846,49.799499,9.921128,294.00,14473100,170520,27,5.91
847,49.799446,9.921168,294.00,14473200,170520,27,5.64
848,49.799381,9.921200,294.00,14473300,170520,27,6.36
849,49.799316,9.921209,294.00,14473400,170520,27,6.63
850,49.799255,9.921195,294.00,14473500,170520,27,6.72
851,49.799194,9.921165,294.00,14473600,170520,27,6.75
852,49.799137,9.921133,294.00,14473700,170520,27,6.78
853,49.799072,9.921108,294.00,14473800,170520,27,7.04
854,49.799003,9.921086,294.00,14473900,170520,27,7.58
855,49.798938,9.921062,294.00,14474000,170520,27,7.29
856,49.798881,9.921031,294.00,14474100,170520,27,6.65
857,49.798839,9.921010,294.00,14474200,170520,27,4.68
858,49.798797,9.920999,294.00,14474300,170520,27,4.31
859,49.798763,9.921029,294.00,14474400,170520,27,3.93
860,49.798732,9.921074,294.00,14474500,170520,27,4.86
861,49.798721,9.921135,294.00,14474600,170520,27,4.28
862,49.798713,9.921206,294.00,14474700,170520,27,5.13
863,49.798713,9.921260,294.00,14474800,170520,27,3.45
864,49.798709,9.921312,294.00,14474900,170520,27,3.58
865,49.798698,9.921341,294.00,14475000,170520,27,2.34
866,49.798675,9.921368,294.00,14475100,170520,27,2.89
867,49.798641,9.921392,294.00,14475200,170520,27,3.21
868,49.798610,9.921421,294.00,14475300,170520,27,3.11
869,49.798587,9.921439,294.00,14475400,170520,27,2.21
870,49.798583,9.921434,294.00,14475500,170520,27,0.98
871,49.798583,9.921429,294.00,14475600,170520,27,0.37
872,49.798583,9.921420,294.00,14475700,170520,27,0.68
873,49.798572,9.921402,294.00,14475800,170520,27,1.38
874,49.798542,9.921394,294.00,14475900,170520,27,2.76
875,49.798496,9.921383,294.00,14480000,170520,27,3.90
876,49.798461,9.921394,294.00,14480100,170520,27,3.63
877,49.798381,9.921407,294.00,14480200,170520,27,3.78
878,49.798374,9.921442,294.00,14480300,170520,27,1.18
879,49.798339,9.921490,294.00,14480400,170520,27,1.38
880,49.798316,9.921557,294.00,14480500,170520,27,1.03
881,49.798313,9.921624,294.00,14480600,170520,27,2.40
882,49.798290,9.921675,294.00,14480700,170520,27,2.94
883,49.798271,9.921710,294.00,14480800,170520,27,2.29
884,49.798248,9.921752,294.00,14480900,170520,27,2.89
885,49.798221,9.921796,294.00,14481000,170520,27,3.37
886,49.798198,9.921860,294.00,14481100,170520,27,4.04
887,49.798175,9.921916,294.00,14481200,170520,27,3.45
888,49.798118,9.921957,294.00,14481300,170520,27,5.59
889,49.798091,9.921999,294.00,14481400,170520,27,3.30
890,49.798080,9.922049,294.00,14481500,170520,27,2.89
891,49.798080,9.922124,294.00,14481600,170520,27,3.97
892,49.798072,9.922212,294.00,14481700,170520,27,5.60
893,49.798019,9.922280,294.00,14481800,170520,27,5.45
894,49.797939,9.922351,294.00,14481900,170520,27,5.82
895,49.797866,9.922422,294.00,14482000,170520,27,4.77
896,49.797824,9.922484,294.00,14482100,170520,27,6.02
897,49.797767,9.922548,294.00,14482200,170520,27,6.01
898,49.797714,9.922604,294.00,14482300,170520,27,6.08
899,49.797664,9.922676,294.00,14482400,170520,27,5.68
900,49.797626,9.922736,294.00,14482500,170520,27,5.41
901,49.797584,9.922800,294.00,14482600,170520,27,5.59
902,49.797550,9.922867,294.00,14482700,170520,27,5.57
903,49.797527,9.922931,294.00,14482800,170520,27,4.44
904,49.797523,9.922996,294.00,14482900,170520,27,4.76
905,49.797531,9.923073,294.00,14483000,170520,27,5.72
906,49.797538,9.923152,294.00,14483100,170520,27,5.79
907,49.797546,9.923238,294.00,14483200,170520,27,5.78
908,49.797538,9.923321,294.00,14483300,170520,27,5.31
909,49.797527,9.923394,294.00,14483400,170520,27,4.20
910,49.797500,9.923453,294.00,14483500,170520,27,4.26
911,49.797477,9.923492,294.00,14483600,170520,27,3.45
912,49.797435,9.923520,294.00,14483700,170520,27,4.69
913,49.797389,9.923556,294.00,14483800,170520,27,5.03
914,49.797344,9.923595,294.00,14483900,170520,27,5.26
915,49.797298,9.923637,294.00,14484000,170520,27,5.46
916,49.797248,9.923675,294.00,14484100,170520,27,5.77
917,49.797195,9.923710,294.00,14484200,170520,27,5.66
918,49.797126,9.923744,294.00,14484300,170520,27,5.87
919,49.797065,9.923773,294.00,14484400,170520,27,5.64
920,49.797012,9.923796,294.00,14484500,170520,27,5.79
921,49.796958,9.923819,294.00,14484600,170520,27,5.82
922,49.796905,9.923847,294.00,14484700,170520,27,5.86
923,49.796848,9.923874,294.00,14484800,170520,27,5.67
924,49.796798,9.923898,294.00,14484900,170520,27,5.27
925,49.796756,9.923914,294.00,14485000,170520,27,4.59
926,49.796722,9.923926,294.00,14485100,170520,27,3.34
927,49.796695,9.923942,294.00,14485200,170520,27,2.58
928,49.796672,9.923957,294.00,14485300,170520,27,2.63
929,49.796649,9.923968,294.00,14485400,170520,27,2.39
930,49.796638,9.923983,294.00,14485500,170520,27,1.32
931,49.796607,9.924005,294.00,14485600,170520,27,3.67
932,49.796566,9.924028,294.00,14485700,170520,27,4.42
933,49.796512,9.924039,294.00,14485800,170520,27,5.02
934,49.796463,9.924054,294.00,14485900,170520,27,5.35
935,49.796413,9.924083,294.00,14490000,170520,27,5.91
936,49.796367,9.924110,294.00,14490100,170520,27,5.26
937,49.796325,9.924134,294.00,14490200,170520,27,4.62
938,4.135011,0.666667,27.00,14490200,170520,182,4.62
939,49.796283,9.924154,27.00,14490300,170520,182,4.87
940,49.796237,9.924173,27.00,14490400,170520,182,4.86
941,49.796195,9.924189,27.00,14490500,170520,182,4.82
942,49.796154,9.924206,27.00,14490600,170520,182,4.64
943,49.796112,9.924221,27.00,14490700,170520,182,4.56
944,49.796073,9.924233,27.00,14490800,170520,182,3.77
945,49.796047,9.924248,27.00,14490900,170520,182,3.14
946,49.796016,9.924263,27.00,14491000,170520,182,3.26
947,49.795989,9.924273,27.00,14491100,170520,182,3.05
948,49.795959,9.924273,27.00,14491200,170520,182,3.34
949,49.795928,9.924268,27.00,14491300,170520,182,3.56
950,494.633331,0.866667,182.00,14491300,170520,26,3.56
951,49.795886,9.924272,182.00,14491400,170520,26,4.62
952,49.795841,9.924283,182.00,14491500,170520,26,5.06
953,49.795795,9.924290,182.00,14491600,170520,26,5.16
954,49.795745,9.924298,182.00,14491700,170520,26,5.35
955,49.795692,9.924303,182.00,14491800,170520,26,5.50
956,49.795642,9.924306,182.00,14491900,170520,26,5.49
957,49.795593,9.924310,182.00,14492000,170520,26,5.46
958,49.795543,9.924316,182.00,14492100,170520,26,5.35
959,49.795494,9.924327,182.00,14492200,170520,26,5.42
960,49.795448,9.924333,182.00,14492300,170520,26,5.15
